step,pi_b,mu
4.21,-2.11133028745301,-2.4562355307166
4.25,-1.45125772433293,-1.66881437073759
4.29,-1.7037467541807,-1.94074723161062
4.33,-1.79427906701225,-1.9880633152869
4.37,-1.97789672523008,-2.12356456719654
4.41,-2.45726228770013,-2.53106502722875
4.45,-3.32455682560412,-3.28442644587374
4.49,-4.19658390470537,-4.00664994064662
4.53,-4.32583367827932,-3.96045908426801
4.57,-2.99116983978561,-2.44193756018259
4.61,-0.0565276489162407,0.70362845162035
4.65,1.52097548454175,2.36304304136279
4.69,1.62262029788306,2.44099613566416
4.73,-1.32980390437472,-0.651242157458444
4.77,-1.59840637791231,-0.400847641433558
4.81,-1.53629777619559,-0.177014674332865
4.85,-2.54842439175937,-0.994783182883685
4.89,-3.40744034000558,-1.88737503887289
4.93,-3.92937428794007,-1.9683487935054
4.97,-3.64145033633824,-1.52345160347812
5.01,-2.43680700108961,-0.417790367297714
5.05,-1.47189158944089,0.682576013582954
5.09,-1.12566136862939,1.06122220540413
5.13,-1.50626310661469,0.83302301893976
5.17,-2.38686906546411,0.0850293031614884
5.21,-3.18971196567623,-0.68972628244317
5.25,-3.40837534504596,-0.932125329395409
5.29,-3.23639894792746,-0.749910977863781
5.33,-2.96084940661034,-0.477105149714441
5.37,-2.76800741014786,-0.274553843895445
5.41,-2.80562104361797,-0.594041993413773
5.45,-3.1375741747687,-0.628642829049309
5.49,-3.03570913615268,-0.608013804988522
5.53,-2.97335695502281,-0.585909390524767
5.57,-2.90057765104233,-0.594064669260022
5.61,-2.90882940141868,-0.685321119496491
5.65,-3.07028524082774,-0.943692775291035
5.69,-3.37658750044081,-1.358700244005
5.73,-3.72202224094553,-1.82651964686075
5.77,-3.97521766969674,-2.21664606148649
5.81,-4.07326044409838,-2.46712564169736
5.85,-4.0661055246601,-2.62904421959494
5.89,-4.08017232414381,-2.82987331057726
5.93,-4.22855581299628,-3.1833994948117
5.97,-4.53246172079714,-3.71090263061658
6.01,-4.90766324249174,-4.3276383077963
6.05,-5.22253254728575,-4.90098812904768
6.09,-5.3852345469863,-5.33753835817446
6.13,-5.40046473735404,-5.6394240634761
6.17,-5.35995490778301,-5.89450648761907
6.21,-5.37682823944299,-6.21077494262115
6.25,-5.50974216255174,-6.64083489282053
6.29,-5.72601257613317,-7.14541906303981
6.33,-5.92430663846181,-7.61644304577595
6.37,-5.99831132442784,-7.94111903209892
6.41,-5.89897079922399,-8.06473060151238
6.45,-5.65782990521367,-8.01444928648774
6.49,-5.36144018638181,-7.87399130357043
6.53,-5.09710738773903,-7.72936057357596
6.57,-4.90466627588469,-7.62043221804086
6.61,-4.76098845901146,-7.52517683086024
6.65,-4.60154698487464,-7.38092995806944
6.69,-4.36184080216027,-7.12556560423981
6.73,-4.01300558842803,-6.73292613716296
6.77,-3.57305884515135,-6.22395333547054
6.81,-3.09131366686695,-5.65103344444647
6.85,-2.61832126488409,-5.06789103267474
6.89,-2.17969309999133,-4.50336389967787
6.93,-1.76765338318087,-3.95290118477244
6.97,-1.35293751785452,-3.39039994178617
7.01,-0.908073862414838,-2.79142212557123
7.05,-0.433118688279926,-2.15283017054639
7.09,0.0618789130061472,-1.50366773978914
7.13,0.540424238620322,-0.86617825614422
7.17,0.993764774195988,-0.264105317055346
7.21,1.42676212929005,0.318948291594847
7.25,1.85719103054858,0.89545250493082
7.29,2.31467225732873,1.50982813534884
7.33,2.84988252133305,2.14428778143488
7.37,3.35248507140525,2.75643933081901
7.41,3.74197040527979,3.25424650079886
7.45,3.99344393719891,3.605006548971
7.49,4.14715539534931,3.84871673134561
7.53,4.30182273184367,4.08346387743232
7.57,4.55897947783615,4.41283410255014
7.61,4.95112350064645,4.86930730723515
7.65,5.39787755014818,5.37202847809202
7.69,5.73693757058022,5.75826710836067
7.73,5.8259389827288,5.88598359052132
7.77,5.65760314341181,5.74869927447698
7.81,5.40431304472875,5.5194872242734
7.85,5.33882855586065,5.47134844843123
7.89,5.7031631748485,5.79553679297203
7.93,6.08361832227252,6.42486291412744
7.97,6.77931397886567,6.96436574374615
8.01,6.72049985454717,6.83004155420488
8.05,5.44619537596122,5.52061224080932
8.09,2.83605411498894,2.90438627882734
8.13,-0.702144650593314,-0.678115078554472
8.17,5.54347696986687,5.40849762653769
8.21,7.79364614410865,7.98226843126698
8.25,5.30399892152512,5.5021514049778
8.29,4.42005246245533,4.41117933302412
8.33,4.54462091426451,4.46330278262282
8.37,5.11740355887349,4.98419948056375
8.41,5.44937674476209,5.29578379188145
8.45,5.33780172468173,5.12238451248909
8.49,4.88799773607149,4.58140659929094
8.53,4.3866502002063,3.98440294566123
8.57,4.07455203016405,3.56274931667423
8.61,4.02705304872383,3.49006828492234
8.65,4.17148500548342,3.61102219465543
8.69,4.32091416559458,3.87093148530396
8.73,4.38042478469009,3.72924452981644
8.77,4.21694822463807,3.46764539809656
8.81,3.94121682559142,3.16144150692917
8.85,3.71002102737175,2.94668341572726
8.89,3.60151055151839,2.87893333228631
8.93,3.58846433907387,2.91993531084898
8.97,3.57706836016546,2.97577805289605
9.01,3.48190747611671,2.96276459818618
9.05,3.28016192728025,2.85986309532898
9.09,3.01597992467714,2.71048863134846
9.13,2.7604044060487,2.58330554592075
9.17,2.56139960876435,2.52318261086028
9.21,2.41848852326215,2.52660922841558
9.25,2.29448331842916,2.55346191225256
9.29,2.14974798990983,2.56096823072003
9.33,1.96805840673891,2.53202574035444
9.37,1.71048381817322,2.3141937172229
9.41,1.92608798380924,2.65375232441436
9.45,1.59348493800582,2.58123718651493
9.49,1.52841160399585,2.73087137166438
9.53,1.35570998678029,2.53277315103299
9.57,1.26882426292914,2.46909222688137
9.61,1.30576977565119,2.53496843641051
9.65,1.41397372708145,2.66862473312994
9.69,1.57929197526343,2.84069293228342
9.73,1.77541802486208,3.01792925954464
9.77,1.97552542457273,3.18078358081101
9.81,2.15137003396373,3.30960336350274
9.85,2.24142322275675,3.3207785475546
9.89,2.36486064595069,3.38644440188644
9.93,2.71678707781752,3.68407006046211
9.97,2.64635616396962,3.55609693760765
10.01,2.6849297052304,3.51928355501832
10.05,2.79332602676112,3.56682510249355
10.09,2.95187408887606,3.66567423364535
10.13,3.10992278621338,3.76410875213598
10.17,3.23428666373706,3.83480485513301
10.21,3.3039362396991,3.85721591896198
10.25,3.31221235128242,3.82064429751582
10.29,3.26209371835313,3.72259124923398
10.33,3.16535811590194,3.57140171546314
10.37,3.04362796202576,3.38633695503213
10.41,2.92784584105899,3.19550405579772
10.45,2.85106025699113,3.02879092188759
10.49,2.83503204569652,2.90560400496404
10.53,2.87772748330762,2.82309554736804
10.57,2.95128361082275,2.75202577806022
10.61,3.01536906485263,2.66060044703638
10.65,3.04214648002981,2.51600385306999
10.69,3.03042852757285,2.32533126493407
10.73,3.00890334503255,2.12599344044993
10.77,3.03295668653475,1.97140406094504
10.81,3.13779596430908,1.91779612246523
10.85,3.33229588492596,1.96020599395625
10.89,3.5613150531704,2.06110372048033
10.93,3.75642533407446,2.1603866117454
10.97,3.86152157579673,2.19494911865265
11.01,3.85100391021713,2.14409838875911
11.05,3.74301035468559,2.03584601286909
11.09,3.58639517517061,1.92591881210662
11.13,3.49151903675681,1.8603773001291
11.17,3.43189725897737,1.83598190444489
11.21,3.36270939884718,1.87718073822333
11.25,3.2546366470514,1.91040974609803
11.29,2.93154595435675,1.72545166918071
11.33,2.69179054004073,1.57678211870113
11.37,2.28411330322922,1.23639783089938
11.41,1.82398910485684,0.95505549829203
11.45,1.41329061859138,0.724839125795096
11.49,1.1198811441553,0.555652378494877
11.53,0.938762985836076,0.459016268486005
11.57,0.814118185122457,0.409750051780353
11.61,0.673321744606836,0.345785368156948
11.65,0.466041546614804,0.205139924969977
11.69,0.184674204152801,-0.0320758366628713
11.73,-0.138931985631336,-0.33478020691849
11.77,-0.45568659044098,-0.646889970782933
11.81,-0.726233839514157,-0.922332975492557
11.85,-0.150048808302925,-0.355243926284485
11.89,-1.73111545100236,-2.48590842536024
11.93,-1.6268804952027,-1.9897462203458
11.97,-1.330011367664,-1.56161984660177
12.01,-1.31289987324931,-1.57814583970247
12.05,-1.25932110258323,-1.61580829155598
12.09,-1.18472918231649,-1.55944807435649
12.13,-1.03825277863841,-1.43018880449038
12.17,-0.858908677697206,-1.28217259559858
12.21,-0.706969950966839,-1.15021717826211
12.25,-0.55626036523174,-1.06075957268606
12.29,-0.423771011796036,-0.961055061633475
12.33,-0.291997830765622,-0.849709348120575
12.37,-0.130084584405038,-0.701863930577401
12.41,0.0823877200969498,-0.4987603296217
12.45,0.341217042454065,-0.242104219705698
12.49,0.619386232017488,0.0416364711313957
12.53,0.882999937534848,0.316522621501861
12.57,1.10921100240844,0.558448708454648
12.61,1.29471109172824,0.764658667144975
12.65,1.45045188098707,0.947036313044201
12.69,1.58845959366277,1.11765902387989
12.73,1.71138348012505,1.27855129210968
12.77,1.81182155371936,1.42181344572386
12.81,1.88002002538384,1.53754279982271
12.85,1.91214216617333,1.62168686875522
12.89,1.9117123723761,1.67711041888121
12.93,1.88321407758764,1.70723678280694
12.97,1.82378224759234,1.70800214625495
13.01,1.7209189763043,1.66571747829166
13.05,1.55961133444902,1.5641538201344
13.09,1.33462671236334,1.39678309709584
13.13,1.05894970195611,1.17526071397781
13.17,0.761159148500662,0.926928586730208
13.21,0.718693909648055,0.805970461482547
13.25,0.116924460697946,0.42964409835861
13.29,-0.027331052402582,0.24361483670001
13.33,-0.282396559386029,0.0342805582805568
13.37,-0.450613331506332,-0.19309745230791
13.41,-0.910147103448349,-0.577593738753617
13.45,-1.2217410882738,-0.85644229606288
13.49,-1.63040501469042,-1.25500684507401
13.53,-1.82628854075253,-1.48036500058437
13.57,-1.94859211654025,-1.63866324624789
13.61,-2.1113304408219,-1.80363489020985
13.65,-2.24684349873834,-1.99702004261178
13.69,-2.48587754517013,-2.15757015877324
13.73,-2.698737700943,-2.32205221587236
13.77,-2.82736071578359,-2.42130941139006
13.81,-2.91895946451336,-2.48069079998902
13.85,-2.94854382349902,-2.4416640810267
13.89,-2.95864580457698,-2.32917837732809
13.93,-2.77598152841948,-2.12951671568037
13.97,-2.75017280556829,-1.90590769352501
14.01,-2.63636849101892,-1.69482468291718
14.05,-2.46359311885667,-1.44932696160791
14.09,-2.25738608606146,-1.16172725300461
14.13,-2.01716758036918,-0.825239456941793
14.17,-1.73062254729271,-0.439537257734035
14.21,-1.39411167810261,-0.0118759878144363
14.25,-1.01595333585295,0.447635337896125
14.29,-0.605935655651081,0.931052465089465
14.33,-0.168298961367309,1.42335349163399
14.37,0.30682283112659,1.95361232397728
14.41,0.804036512955644,2.4909734761412
14.45,1.33775352153583,3.03820957606112
14.49,1.87153371692937,3.57558406122714
14.53,2.41010868320129,4.12732701118028
14.57,2.9212142668667,4.57315567946154
14.61,3.40965017617949,5.01734469819619
14.65,3.9198897740199,5.45437565709893
14.69,4.40881030832609,5.85812097043106
14.73,4.84766260368544,6.20129035394782
14.77,5.21531828418261,6.46162132226976
14.81,5.50047005742588,6.63112631028046
14.85,5.70651610829846,6.71670445046606
14.89,5.84821110346058,6.73570844805328
14.93,5.94089680895412,6.70483413207908
14.97,5.98838568398324,6.62924495390132
15.01,5.9793049576508,6.49939229280487
15.05,5.89562646237813,6.29916508621027
15.09,5.72799849441519,6.02073068683917
15.13,5.48651615114501,5.6751927454399
15.17,5.19761345306499,5.28963732159035
15.21,4.88724571333845,4.89045167630022
15.25,4.56129387819289,4.48375597187507
15.29,4.19812362078292,4.04795836579668
15.33,3.76133176618878,3.54653400760454
15.37,3.2265331300185,2.95487090613775
15.41,2.60439613431702,2.28335443211665
15.45,1.94233374733621,1.57908698854847
15.49,1.30078698476663,0.902193260606452
15.53,0.7325450724022,0.293356689212185
15.57,0.114879271491027,-0.292282727239005
15.61,-0.425958303537289,-0.836942692440591
15.65,-0.881867950326939,-1.24671897060277
15.69,-1.37106365722459,-1.90049108159626
15.73,-2.08479966355091,-2.59548327526948
15.77,-2.70794973690841,-3.17579043084465
15.81,-3.21634250874722,-3.67569887728122
15.85,-3.69803294634458,-4.14603198128055
15.89,-4.22412184618861,-4.65293282816473
15.93,-4.8384982533466,-5.23781547256619
15.97,-5.50759786230148,-5.87397481342566
16.01,-6.13699161715415,-6.46808509958047
16.05,-6.62346587367823,-6.91342931479399
16.09,-6.92637677708429,-7.16899716532648
16.13,-7.11275817130227,-7.30588044778399
16.17,-7.32993869009842,-7.47583799432757
16.21,-7.70675890238908,-7.80885578576334
16.25,-8.24418581583203,-8.30425486823088
16.29,-8.78134520824849,-8.79954941224161
16.33,-9.08284035564601,-9.05956690503042
16.37,-9.00798931855788,-8.94528117712283
16.41,-8.65050002878816,-8.55203274555435
16.45,-8.33466449537641,-8.20476996523996
16.49,-8.43486964309343,-8.27760538435791
16.53,-9.10468818132397,-8.92346600526732
16.57,-10.0821277001033,-9.87978457306738
16.61,-10.7176281215551,-10.4966014999455
16.65,-10.250815288804,-10.0132334199413
16.69,-8.20823820803486,-7.9559381019121
16.73,-4.70369961633261,-4.43824763767659
16.77,-2.86102329243234,-2.65339120938548
16.81,-10.5813533311238,-10.5892812463548
16.85,-8.60674802830175,-8.5431253966587
16.89,-6.88312978893209,-6.74306153213452
16.93,-6.30059365030501,-6.13752155554404
16.97,-6.7029013655188,-6.48552493181224
17.01,-7.28558517237075,-7.05758121434583
17.05,-7.13363742561822,-6.96597503515816
17.09,-6.33287502104524,-6.27717122816024
17.13,-5.56961446658446,-5.43694132545338
17.17,-5.42168236045364,-5.25427042687547
17.21,-4.90030397117429,-4.66330355138716
17.25,-4.70457618275208,-4.48364461913062
17.29,-4.56243666736542,-4.38688739747137
17.33,-4.41955625774259,-4.24135499990374
17.37,-4.0749971873879,-3.8869656698317
17.41,-3.71222090488759,-3.46267417341311
17.45,-3.21553538553806,-3.03572054802933
17.49,-2.86515603263541,-2.72790139699611
17.53,-2.71627523097194,-2.5928980244052
17.57,-2.63759814366165,-2.50582122361903
17.61,-2.48654993747059,-2.34258368162947
17.65,-2.20285328374761,-2.0431012807082
17.69,-1.82276321644638,-1.64725057654027
17.73,-1.44253466364551,-1.2505196725383
17.77,-1.14399894573308,-0.933671189827958
17.81,-0.945272084019247,-0.713283284275515
17.85,-0.800542103503412,-0.542195817450599
17.89,-0.642072840285491,-0.351649454056624
17.93,-0.429130231771119,-0.100284628134567
17.97,-0.170485171421488,0.203266392711841
18.01,0.0898043814460916,0.514561550190441
18.05,0.3074480395285,0.788448788430505
18.09,0.466853837686419,1.00808835513911
18.13,0.585901211576146,1.18979030820704
18.17,0.69802214922171,1.36512121006654
18.21,0.828059984222866,1.55680110486201
18.25,0.97934530963307,1.76587952690944
18.29,1.13812679159746,1.97632283737785
18.33,1.28800940035804,2.16961969217659
18.37,1.48153192441861,2.42763847449127
18.41,1.24428295595515,2.3555127383952
18.45,1.49845432876398,2.51788344254615
18.49,1.74214029890685,2.62163968045215
18.53,1.85495674707991,2.72277225565386
18.57,1.84255997033996,2.75253810712047
18.61,1.88794131922025,2.76668786857785
18.65,1.98460566905692,2.80467798668352
18.69,2.10724082580112,2.87741117293413
18.73,2.24989444178285,2.98321655092608
18.77,2.43645972774308,3.11944384766937
18.81,2.65838940691457,3.27359123164198
18.85,2.85611555508263,3.41024496981862
18.89,2.9645100769992,3.48178512869827
18.93,2.96756055894539,3.46392191436747
18.97,2.9058992479216,3.38261804449311
19.01,2.84235580751718,3.3011102971045
19.05,2.82374500962084,3.27628435962295
19.09,2.86108819973736,3.32265751580325
19.13,2.92732827668744,3.40791462820193
19.17,2.96875734666177,3.47329334395393
19.21,2.92991060089877,3.46254334113206
19.25,2.78482888720664,3.3497936693637
19.29,2.55732065249516,3.15697321181842
19.33,2.31437177112507,2.94816418167879
19.37,2.13218320296953,2.79727418936098
19.41,2.05224501763558,2.74426165418097
19.45,2.05306914267963,2.76637066521209
19.49,2.05643702296479,2.78429100178615
19.53,1.9684473550464,2.70342222259088
19.57,1.73497084952281,2.46942812550656
19.61,1.3802206371036,2.10675208586615
19.65,1.00365357672394,1.71546052667515
19.69,0.732324323919984,1.42357941471447
19.73,0.46149755665256,1.0886594532373
19.77,1.58752146905959,2.37450250337267
19.81,1.14227435449548,1.99383340679054
19.85,0.868946789572345,1.55623630601793
19.89,0.593814463304932,1.12808586719633
19.93,0.148172946168582,0.632489180503452
19.97,-0.559116238192285,-0.0867537978476314
20.01,-1.39718360703257,-0.928255805785492
20.05,-2.16278312430333,-1.67811772939245
20.09,-2.71673707125641,-2.2029801550647
20.13,-3.06165559883949,-2.51309395474804
20.17,-3.34324770406555,-2.75674151951331
20.21,-3.79323195697215,-3.16082277354238
20.25,-4.64219341628746,-3.9503412438111
20.29,-5.50788985263446,-4.73278878500289
20.33,-6.29889262431972,-5.44584072327338
20.37,-6.91080631946792,-5.98366834849382
20.41,-7.05749197226905,-6.03868873835038
20.45,-6.41071253415012,-5.27983018246699
20.49,-4.64780354446977,-3.36719246624047
20.53,-3.50255485142893,-2.00156895686644
20.57,-4.31102370783278,-2.70711499105871
20.61,-5.11841898720501,-3.45525815974636
20.65,-5.68336936521046,-3.98302696356784
20.69,-6.29570319748468,-4.57464872745278
20.73,-6.99886320950784,-5.27704826100463
20.77,-7.71255425627208,-6.01433001441924
20.81,-8.28413828504923,-6.63468001335618
20.85,-8.62024778154953,-7.0453923511566
20.89,-8.74721315646914,-7.27146895030833
20.93,-8.7854656357024,-7.43146728561365
20.97,-8.84983809824853,-7.63737798383374
21.01,-8.94379990993456,-7.88912252986441
21.05,-8.92469087849633,-8.03980296554328
21.09,-8.57642308124543,-7.86868397435218
21.13,-7.75571135675849,-7.2277667708344
21.17,-6.52132835657888,-6.17142464118132
21.21,-5.15389606075864,-4.97649949378485
21.25,-4.03476556006818,-4.02136943158612
21.29,-3.44334800032563,-3.58334448955354
21.33,-3.39483873856327,-3.67636019654871
21.37,-3.62851571877459,-4.0391843215784
21.41,-3.76945236151135,-4.29700492559822
21.45,-3.57350184560798,-4.20627366752588
21.49,-3.09990254482355,-3.82716399068887
21.53,-2.68710507467722,-3.49925240804388
21.57,-2.72498429739599,-3.6135948802103
21.61,-3.351260362677,-4.30903171150324
21.65,-4.26451228336367,-5.28511242203179
21.69,-4.79197711306884,-5.86696673899762
21.73,-4.28428391024812,-5.30622902726715
21.77,-2.06094410154123,-3.36108037744254
21.81,1.36028826137515,0.0725347005937813
21.85,4.8433445214963,3.35836448528807
21.89,5.63952648079201,4.1064291926498
21.93,3.03830534686831,1.64982316179205
21.97,-1.47388363458519,-3.04419808566111
22.01,-1.97792104438376,-3.51039498491244
22.05,-1.94893494666453,-3.48768949616834
22.09,-2.00262512585919,-3.50625160645595
22.13,-1.94745659018179,-3.44701088860486
22.17,-1.82773735259999,-3.31381824171038
22.21,-1.50948300687223,-3.08498236415031
22.25,-2.42464090840064,-3.83472537507599
22.29,-2.48683494725381,-3.97643925297157
22.33,-2.78321413568131,-4.19907464742112
22.37,-3.13619959305902,-4.50943403091932
22.41,-3.47322986706633,-4.77904708640775
22.45,-3.69393917395916,-4.9401201257408
22.49,-3.88034561481314,-5.06169160103847
22.53,-4.12153448906887,-5.23557471260654
22.57,-4.44881106217341,-5.49100501436104
22.61,-4.81013693745027,-5.77826608182221
22.65,-5.12366849219945,-6.01680357294562
22.69,-5.34478262658621,-6.16278962459969
22.73,-5.4950066803879,-6.2375227417529
22.77,-5.63399922634852,-6.30038562717347
22.81,-5.80229274466232,-6.39218217827326
22.85,-5.98304236193137,-6.49705783484134
22.89,-6.11277144419008,-6.55295186643544
22.93,-6.1315532707384,-6.50135585365859
22.97,-6.04844092479473,-6.34865350184599
23.01,-5.87305810854273,-6.11961418293523
23.05,-5.7413707217031,-5.90684785127536
23.09,-5.65233268096215,-5.79861735807601
23.13,-5.52275726705199,-5.75070344659269
23.17,-5.63700454979659,-5.73332572505907
23.21,-5.7325178713353,-5.67949435437595
23.25,-5.6275863501117,-5.58929987394893
23.29,-5.41150642926992,-5.36739002361687
23.33,-5.15254937447715,-5.11395314632143
23.37,-4.91577894014569,-4.88229727710806
23.41,-4.71723137759134,-4.69456223434434
23.45,-4.93731959317948,-5.01180954455552
23.49,-4.42523295261146,-4.41392375923191
23.53,-4.03759407264722,-4.05041664253755
23.57,-3.77519690545794,-3.78855634281652
23.61,-3.67783718179562,-3.75343333573455
23.65,-3.55509002457901,-3.77338451676814
23.69,-3.53958565080562,-3.83422887964316
23.73,-3.11795029578311,-3.44034038127962
23.77,-2.68958760030156,-2.99447952474461
23.81,-2.353812932342,-2.65467338716802
23.85,-2.12418746068789,-2.44876750329893
23.89,-1.98188806278446,-2.3607895124286
23.93,-1.88186605045721,-2.30859844620574
23.97,-1.76503424209508,-2.19844945513677
24.01,-1.59054652740114,-1.98256074472086
24.05,-1.37563757342412,-1.69664051161172
24.09,-1.19560479334831,-1.44079239857976
24.13,-1.13279344614785,-1.31001795637724
24.17,-1.20352794683797,-1.31760696840998
24.21,-1.32336466473779,-1.36914525181739
24.25,-1.35125436611755,-1.31735885519785
24.29,-1.19447887516991,-1.07131482923564
24.33,-0.900677257708557,-0.685471362035747
24.37,-0.657411174217597,-0.353742314327514
24.41,-0.676971068583729,-0.291110357391997
24.45,-1.03030387013984,-0.568028021605861
24.49,-1.50510274336342,-1.04517106093956
24.53,-2.05295425302282,-1.32985616296316
24.57,-1.80728207039803,-1.01645956121675
24.61,-0.998564241654628,-0.242226183211632
24.65,-0.0938726912148908,0.6638034758509
24.69,0.25279339590386,1.04083362719484
24.73,-0.583510472980139,0.245753135182905
24.77,-2.8560633066507,-1.98663961986836
24.81,-3.57758424174103,-2.50254479762822
24.85,-1.46799035963588,0.805596022258686
24.89,1.24591255772232,2.03458221499907
24.93,-0.490735300669973,0.553617145919763
24.97,-1.00054265437627,0.0646929183273883
25.01,-0.341524116701452,0.604418505160199
25.05,0.913693440710535,1.81660319525597
25.09,1.62605623003026,2.30508773012067
25.13,1.58379851659136,2.20766368602594
25.17,1.22376516048761,1.83988036244665
25.21,0.919441869315087,1.50549389370119
25.25,0.940780601932705,1.44885464926337
25.29,1.32204911880132,1.72800742521109
25.33,1.87467625878536,2.17925278842703
25.37,2.33103416568017,2.5370300341088
25.41,2.51448732028294,2.62394351611996
25.45,2.43099198575631,2.4559038598499
25.49,2.23730163024042,2.19936862117712
25.53,2.1196605295064,2.04110138699076
25.57,2.16851223031139,2.06823421635554
25.61,2.32903571033549,2.22470845358247
25.65,2.45135622305799,2.36004910127181
25.69,2.39870196087782,2.33507057148913
25.73,2.13997098146544,2.11530806066039
25.77,1.77057055129527,1.79329148639696
25.81,1.45409728820853,1.53013623506451
25.85,1.32440147686308,1.45716314226041
25.89,1.40695430332618,1.59740110793274
25.93,1.60342132653746,1.85042346877068
25.97,1.74583793499386,2.04656431717718
26.01,1.68855003097456,2.04499454371725
26.05,1.39075691337005,1.78155740368253
26.09,0.933468125657249,1.36218516397329
26.13,0.501341952349207,0.960882181461777
26.17,0.272145596390022,0.754523966291109
26.21,0.354753364860697,0.847251768364435
26.25,0.724704511691623,1.24323444534588
26.29,1.24274917679513,1.770724798093
26.33,1.7065707122741,2.2235388938381
26.37,1.94125680121297,2.45086419723256
26.41,1.87041391800659,2.31138691805345
26.45,1.52754250362038,2.03218653900271
26.49,1.06590427311115,1.59078688203678
