step,meas,filtered,pi_b,mu
14.73,44.9714116804241,48.2083819078223,69.9151701386003,69.2315607631466
14.77,51.2455554161544,50.5474799290782,72.4001759374426,71.8156301331818
14.81,56.6629641333431,52.8946358399827,74.7896299491557,74.331377672161
14.85,54.058601714269,55.1848327219544,77.0917771093338,76.7684380073341
14.89,61.8407546515757,57.3719449682247,79.3109563789507,79.1157247997543
14.93,63.4935061027578,59.4440742805752,81.4443365566864,81.3605362510783
14.97,53.6019389731246,61.4255481485933,83.4828031950074,83.4907240928184
15.01,66.1091621846984,63.3648935464687,85.4145768702441,85.4976109277938
15.05,55.7937027966383,65.3132942346157,87.229048942683,87.3758959290139
15.09,64.3630186949176,67.3016541644107,88.9190266564732,89.1213998427953
15.13,77.3891887974469,69.3251217850584,90.4809210114843,90.729565412293
15.17,68.1750786916722,71.3414114227931,91.9135048594,92.1958311980609
15.21,81.9994010244897,73.2842285189312,93.2163205398973,93.5168248193441
15.25,78.5029392461185,75.0872597468025,94.3886233718061,94.6910199864881
15.29,75.8829481186963,76.7096787414875,95.4291914667627,95.7185129451843
15.33,80.5512974426388,78.1528174133108,96.3367857653452,96.6004296581491
15.37,72.0091714094839,79.4604051335592,97.110779324503,97.3385314734165
15.41,84.3659057204144,80.7009165369294,97.7515468063106,97.9351689771057
15.45,79.6475090462775,81.9379613321804,98.2604733138803,98.393395213987
15.49,77.8874627029946,83.2003596128426,98.6396980372906,98.717016408183
15.53,82.4533133788166,84.4649465250999,99.0101447935876,99.1572610186431
15.57,85.2991758409261,85.6610929981333,99.0908097648635,99.1649390741012
15.61,82.409750285465,86.6974655562832,98.9438372338114,98.8613938834648
15.65,91.719623106918,87.5017961807155,98.5271094165307,98.4272934859831
15.69,95.6316099870508,88.0575088896531,98.8170693710044,98.4192101730841
15.73,87.3089012898485,88.4203872694045,98.5729290996851,98.0967449561687
15.77,79.3524560813987,88.705190468812,98.0065356502502,97.6383941900938
15.81,91.7378827520375,89.044218054196,97.3510105823561,97.1422994439708
15.85,93.698398184205,89.5325969508816,96.7020289934206,96.5669047412998
15.89,86.8690860123143,90.1828939090598,96.0403791704101,95.8584869273826
15.93,96.9117250624925,90.9103938893737,95.3002964231642,95.0203697476315
15.97,94.8073601400786,91.5594167463432,94.4371836354429,94.0968182694712
16.01,91.0914047777966,91.9640411570751,93.4557897034827,93.1309920356815
16.05,94.2557662122782,92.0204198759812,92.3943587949028,92.1393338921739
16.09,92.5889454119372,91.7398639089656,91.2924813780869,91.1164175577239
16.13,92.8935115923021,91.2566625659897,90.1698937860162,90.0528590945848
16.17,89.2521732664293,90.7816480807005,89.0261908521506,88.9473090839799
16.21,91.0556883210993,90.5157092208734,87.8534712237311,87.806838721205
16.25,77.7305489960838,90.5572077561908,86.6485318812682,86.6412225193658
16.29,93.2033665510476,90.8443187650091,85.4168893978802,85.4583924757613
16.33,91.613578877628,91.1629849256699,84.1694598721787,84.2637679977543
16.37,80.5886614898353,91.2258725617017,82.9171920468497,83.0618668448713
16.41,87.1736914555268,90.7967617912118,81.6679888128746,81.8576916468761
16.45,90.7079160762061,89.8110852941142,80.4268068786706,80.6568663526619
16.49,89.8400179952209,88.4380678158784,79.1973037333626,79.4650221410054
16.53,93.1536220334018,87.0475977915239,77.9831301998213,78.2872855492212
16.57,77.9394411273597,86.080696906946,76.7881379588742,77.1282116628047
16.61,86.6486107796176,85.863137601495,75.6159178850924,75.991971553071
16.65,82.8001542909386,86.430858225467,74.4693981791977,74.882490816055
16.69,76.7947634441391,87.4400520902203,73.3508536653993,73.8034321244818
16.73,95.0729620947468,88.2099695139139,72.2621924913103,72.7581085324225
16.77,82.4602226415072,87.8999563419478,71.3073151017385,71.9455806458491
16.81,83.4690014845402,85.7708357430742,70.2984831376119,70.7693265469533
16.85,82.7432100050036,81.4443658525229,69.1767642187013,69.6933601980953
16.89,78.4003436664232,75.0683824556156,68.2116105838482,68.8812999750432
16.93,83.9674656127159,67.3234593974622,67.286572185461,68.1131272450708
16.97,48.2924182055089,59.2603279902426,45.8021739810954,49.8382330354774
17.01,45.9216930284644,52.0166062936215,34.8634158170524,36.9296017002796
17.05,49.7166400114485,46.5044978763387,34.6418327106424,35.9946819385648
17.09,47.6627745312807,43.171712063694,35.3290472653311,36.189483731115
17.13,45.5685450504441,41.9118429173234,35.6361861527343,36.3350646188465
17.17,46.7747209925279,42.1476023653771,35.6614919966347,36.4931535028568
17.21,43.432378234403,43.0504546662122,35.1250632969746,36.3794341886514
17.25,42.1038960794119,43.8154485848878,34.4160979514774,35.9826987139256
17.29,47.499613892009,43.8962321830618,33.706845510193,35.4471659310862
17.33,47.3518878527031,43.1260324653985,33.0681605036709,34.9235083267674
17.37,46.7655427832251,41.696303489757,32.5354323182125,34.511008626037
17.41,47.2173158252204,40.017346036474,32.0664590302222,34.2189158384132
17.45,40.7966902158446,38.5245918084547,31.6859296660033,34.0061646171064
17.49,47.1717657617748,37.5068184495151,31.3839121580806,33.8566036297916
17.53,30.7249644960264,37.0158438613882,31.1149602045324,33.7029567442038
17.57,45.6638729371612,36.8801033608918,30.8856571808436,33.5399266206826
17.61,39.0704073196864,36.8028913747805,30.7031862121088,33.3765591222335
17.65,23.9592154006792,36.4962461479813,30.569887292673,33.2148180840175
17.69,29.9176314352075,35.7937324916536,30.4813323158815,33.0474838972972
17.73,39.2372589886184,34.7004588706623,30.4287953863014,32.8626026032497
17.77,32.4234860796267,33.3682970825055,30.4007154712815,32.6487179408685
17.81,31.0160260592326,32.0152960270083,30.3832393603365,32.3972784419535
17.85,34.6056877343025,30.828300731354,30.3601669475295,32.1022101444779
17.89,39.5373232750197,29.8900282600415,30.3131884678098,31.7586430846761
17.93,37.4890612372871,29.1573154752043,30.2228149634365,31.3622253138668
17.97,36.0238231458329,28.4935538353807,30.0698756060847,30.9092796516763
18.01,31.8985160940324,27.7359750398856,29.8371266624065,30.3971990803165
18.05,27.03714343379,26.7663343508293,29.510527093124,29.8244600070419
18.09,25.7590347862703,25.5554931123686,29.079936856844,29.1900745537266
18.13,26.7495419066794,24.166175004372,28.5392159796638,28.4927164552196
18.17,7.50488459659344,22.7169475422552,27.8858393952541,27.7298895153377
18.21,21.7805066930543,21.3261113536409,27.1201849890312,26.8974051275128
18.25,32.8017480830542,20.0606209592577,26.2446404346406,25.9892624541314
18.29,26.4248830339414,18.9107118986267,25.2626510184051,24.9979019382396
18.33,6.04328042612615,17.7984606175019,24.1778149108596,23.9147529322992
18.37,26.1561306366565,16.6138978007,22.8771106344006,22.489919634392
18.41,12.6930905325697,15.2616613670739,21.5452559096008,21.1261745246993
18.45,19.035751659513,13.6984222342273,20.239612787416,19.9452420706936
18.49,10.1843671862457,11.9467872907359,18.8961569803148,18.7013468074482
18.53,6.20386849838657,10.0820847013728,17.3598098473149,17.0202943667452
18.57,4.79820534845085,8.19957821991931,15.6770867039691,15.1506283085645
18.61,9.63220015517345,6.37675588161132,13.8573800300912,13.1506502801093
18.65,25.2486224924406,4.6459675196595,11.925807641342,11.0942271881842
18.69,-2.36146968352694,2.98722190405846,9.9012222744066,9.0124358831023
18.73,7.15842065400997,1.34213643816215,7.78579702099158,6.87434163350709
18.77,-15.4185779593187,-0.358361584519162,5.56856103105519,4.62290527365461
18.81,-0.866640124663482,-2.16471814957607,3.23809085880811,2.23279454233616
18.85,-5.33870808263239,-4.08953716843244,0.791910622084391,-0.269260094281076
18.89,-3.00624869195938,-6.10524923130246,-1.76087132702341,-2.83152696900713
18.93,-3.42895860395295,-8.15830290932452,-4.40345311063961,-5.41885691299981
18.97,-22.6617350323116,-10.1930898535635,-7.11773403915039,-8.02866260022572
19.01,4.14483941892603,-12.1754889500415,-9.88884115873723,-10.6741200448779
19.05,-13.4266073593309,-14.106697362949,-12.7056483981125,-13.3600899731412
19.09,-20.1725046147936,-16.0222995556064,-15.5583864881692,-16.0764305558492
19.13,-24.386919700217,-17.9774592013211,-18.4360211256962,-18.8074129392257
19.17,-20.8096378533041,-20.0243908614744,-21.32522243117,-21.5402956599131
19.21,-31.4509281382468,-22.1909708882808,-24.21095225698,-24.2651777768077
19.25,-24.2015828784453,-24.4686237486684,-27.0777292093444,-26.9721034055892
19.29,-23.9337623913518,-26.8138945363357,-29.9107840488333,-29.6511018762863
19.33,-22.5767306070287,-29.1628694378087,-32.6968023783636,-32.293318391427
19.37,-21.4603370631147,-31.4527987959031,-35.4242133784294,-34.8903689691335
19.41,-44.4776664294355,-33.6426614377512,-38.0830855981207,-37.4331067331427
19.45,-32.3516639178485,-35.7249130087657,-40.6648049701235,-39.9118584405074
19.49,-48.6881328254576,-37.7240799339152,-43.1617835125209,-42.3176923495824
19.53,-33.6668169691941,-39.6829292664431,-45.567369720013,-44.6431644095582
19.57,-36.3155588205743,-41.641778327845,-47.8759480311999,-46.8821506223091
19.61,-44.937286336785,-43.6192693497684,-50.083076266583,-49.0294112302417
19.65,-30.2431536069561,-45.6025080518272,-52.1855086634032,-51.0803877456562
19.69,-58.3659501958116,-47.5509035658575,-54.1810549977317,-53.0312251909854
19.73,-44.194461976995,-49.4126104074946,-56.0402407882921,-55.0301541768278
19.77,-33.9787040654222,-51.14721766423,-58.0220788084917,-56.3869376175674
19.81,-62.4204987735167,-52.7453629924032,-59.5833732289208,-57.7842633422487
19.85,-61.1055606309976,-54.2366033257106,-61.0222513568504,-59.4963710938512
19.89,-48.788293998714,-55.6811258723016,-62.4141821279511,-61.2780629678511
19.93,-54.1441157340141,-57.147255897672,-63.7736200549233,-62.768358376607
19.97,-63.292459375204,-58.6827674008655,-65.0604548198031,-63.8664751322837
20.01,-55.763409825769,-60.291233305032,-66.2290270559762,-64.765956474736
20.05,-61.8779104405452,-61.9235318014954,-67.2555947611087,-65.6748275314878
20.09,-57.5495556065138,-63.4892918499174,-68.1471736809747,-66.6226771957579
20.13,-59.5231581577598,-64.8853907944635,-68.928828286956,-67.5034894127946
20.17,-75.6508846941364,-66.0315839212683,-69.6219605190995,-68.2240814735224
20.21,-66.6378870159183,-66.8998676923813,-70.231059201924,-68.7811411677752
20.25,-67.6144430520146,-67.5259027277544,-70.7460320980835,-69.2289661127554
20.29,-73.437347513472,-67.9973534822706,-71.1616377315516,-69.6181746648961
20.33,-58.7925078136869,-68.4229306726683,-71.4444156285299,-69.9270564550081
20.37,-60.6142715859439,-68.8937093183074,-71.6381802750443,-70.1581473804569
20.41,-65.2197038978943,-69.4516828862318,-71.7538137685914,-70.3014671196534
20.45,-65.7016813888673,-70.0779144979398,-71.7942575384045,-70.3591040911689
20.49,-66.3791175054284,-70.7049015580269,-71.7595302507057,-70.33810434528
20.53,-65.4635966148696,-71.2479238154519,-71.6336311925869,-70.2566168374319
20.57,-65.9146814949898,-71.6422589492965,-71.5005979997252,-70.0972230294794
20.61,-61.9710497695471,-71.8706207406525,-71.2538483992331,-69.8527858389175
20.65,-75.2894509299685,-71.9692446315945,-70.9316035199059,-69.5502079757793
20.69,-71.7197273440722,-72.0101651158424,-70.5695559475372,-69.2107305351275
20.73,-74.5730210349713,-72.0676019064459,-70.1859889104184,-68.8375374642813
20.77,-74.547717033975,-72.1835038186411,-69.7808178613335,-68.4270987457558
20.81,-69.5454178236883,-72.3479395106302,-69.3484407465284,-67.9817557506546
20.85,-67.0125068640391,-72.5036571500384,-68.8886503259578,-67.511167512504
20.89,-71.3980954843501,-72.5733439478414,-68.4079992574782,-67.0261350535473
20.93,-71.1245682191692,-72.4975879092296,-67.9146316917034,-66.5327037288144
20.97,-74.6470491626968,-72.2660766226299,-67.4129396493539,-66.0319572702761
21.01,-74.1975721112445,-71.9269142577202,-66.9025649854893,-65.5236891344302
21.05,-71.3716282072174,-71.5684394434088,-66.3811687432014,-65.0093058461865
21.09,-77.2412419106651,-71.2806051742451,-65.8476274080622,-64.4917260754507
21.13,-64.7435985599043,-71.1131446898714,-65.303165609043,-63.9735827906129
21.17,-74.060949360389,-71.0504812782067,-64.7504329159343,-63.4560709797016
21.21,-72.1098923491065,-71.0168249612788,-64.1920899258119,-62.9393139084211
21.25,-70.5314761607526,-70.9114751975736,-63.6302108577391,-62.4234366797793
21.29,-70.5245758678817,-70.6597593036977,-63.0666321581641,-61.9092302016755
21.33,-71.3354383406763,-70.256050953017,-62.5035628999582,-61.3980836970995
21.37,-68.776485809608,-69.7766883808689,-61.9438185080945,-60.8916076041943
21.41,-67.5894246631077,-69.352720300988,-61.3905704662621,-60.3914258270244
21.45,-65.7110070256976,-69.1106693142524,-60.8469149724788,-59.8992275329824
21.49,-72.2488604692288,-69.1060289250067,-60.3155836814206,-59.4168722195176
21.53,-62.9206694861381,-69.281099351346,-59.7988915715097,-58.9463665074863
21.57,-72.550889137594,-69.4717047973106,-59.2988160033281,-58.4897202202761
21.61,-66.598424564571,-69.4679035089815,-58.8170680366495,-58.0488020639969
21.65,-61.346152822306,-69.1093544536527,-58.3551048306541,-57.625278479474
21.69,-66.096732756611,-68.3769491467951,-57.914119707636,-57.2206245154705
21.73,-76.4495598502312,-67.4378035052619,-57.4414480559371,-56.7795400648397
21.77,-73.3495099539227,-66.6144796995058,-56.6160690118656,-56.1506826937563
21.81,-59.2750688684764,-66.2775730794151,-56.465553971714,-56.0692329585333
21.85,-65.4042979321047,-66.6931549780578,-56.432184153179,-55.925739677356
21.89,-66.8442768858249,-67.8798640200714,-56.3625479462848,-55.8416746352419
21.93,-62.5246519764942,-69.5341148260822,-56.1042715604065,-55.5086671085814
21.97,-69.8588525671315,-71.0625584439369,-55.5172101254886,-55.0299520269126
22.01,-68.4608553695625,-71.7242997708113,-55.1520529499383,-54.6932075931084
22.05,-65.7080523902783,-70.8445311284325,-54.8958921275311,-54.4756082123943
22.09,-75.3615370088998,-68.031757017933,-54.7723018972146,-54.342259750455
22.13,-67.6565943285251,-63.3246315577849,-54.6262218059645,-54.2273668977433
22.17,-65.5984311413071,-57.2150617063453,-54.4349560304269,-54.1373234186038
22.21,-44.1358960305515,-50.5349313477299,-43.1552769879628,-43.9652252726974
22.25,-35.9721447921487,-44.2400403903188,-25.2819045692121,-26.4950528867081
22.29,-37.0087395060943,-39.1597654242646,-23.5184693356816,-22.7497436960844
22.33,-38.4811408991693,-35.7918055611651,-25.5763310506607,-24.3734020278419
22.37,-35.7535866274487,-34.2044552472391,-27.0909709282208,-26.1034299595408
22.41,-35.1081089695679,-34.0707693952364,-27.6216842174692,-26.9388165113549
22.45,-38.8486687974321,-34.8140418638478,-27.6104756670215,-27.0422731989717
22.49,-32.7552765057091,-35.8085626679921,-27.5545888956108,-26.9405711135384
22.53,-37.4089710075014,-36.565842175332,-27.6865712221719,-27.0055534742575
22.57,-38.7693753210041,-36.847998853807,-27.9674076426639,-27.2657602413906
22.61,-34.2486761037496,-36.6808915701456,-28.2585601668739,-27.5618994773907
22.65,-43.2583020462527,-36.2771783849555,-28.483597480311,-27.7845282743749
22.69,-35.0611897766226,-35.9095950417427,-28.6684409058635,-27.9595576764402
22.73,-40.2654302355283,-35.7870903628548,-28.8813159205725,-28.1719339061626
22.77,-25.5417151102395,-35.9782751752248,-29.1606859539595,-28.4644171937654
22.81,-37.4177361999387,-36.4031277203377,-29.4934081504872,-28.8140988708063
22.85,-36.5888178132843,-36.8855164645233,-29.8413606456105,-29.1768280264648
22.89,-31.6518460899152,-37.2370943678294,-30.1772979281756,-29.5324440667999
22.93,-27.257794214903,-37.3351083617389,-30.4987177874372,-29.8906188439174
22.97,-32.5192719273723,-37.1640694032814,-30.8159451812706,-30.2680094233043
23.01,-33.2320348682832,-36.8093422316829,-31.1438213067206,-30.6716498756865
23.05,-46.765132834458,-36.4112069931542,-31.4726756433092,-31.1090179765561
23.09,-41.3416801508543,-36.102511570552,-31.7987849923673,-31.5077989084189
23.13,-33.009565233705,-35.9566624706261,-32.0878937065494,-31.8505410595193
23.17,-44.8920046253991,-35.96528817596,-32.4625569220949,-32.3616779489466
23.21,-36.180920155349,-36.0507365005063,-32.8028850267792,-32.8987264352154
23.25,-35.1297326919223,-36.1040995862023,-33.1071756775891,-33.392829979868
23.29,-40.8062875887113,-36.0305026372795,-33.3865148365398,-33.8514489730501
23.33,-36.2148813677037,-35.7828452654163,-33.6567581717828,-34.2944241512688
23.37,-36.2969124431806,-35.3722211597781,-33.9164856973895,-34.7323736847471
23.41,-25.5733151027529,-34.8540888298461,-34.1552860318028,-35.1591177955424
23.45,-31.0394215283189,-34.2990806374303,-33.8421542632883,-35.8820612990574
23.49,-28.6535807284295,-33.7622960105161,-34.1117778622291,-36.3096479521419
23.53,-34.8350223799769,-33.2636478383591,-34.647665082761,-36.2226275193223
23.57,-33.9048508214775,-32.785640126233,-35.1165212759508,-36.1206192764296
23.61,-33.7989899120604,-32.2869989802391,-35.2734704714841,-36.24980716459
23.65,-33.0241555762598,-31.7243224865142,-35.0688665037091,-36.5339340500292
23.69,-37.2170686443139,-31.0716853040897,-34.6941656600963,-36.8228763711853
23.73,-29.9262049472032,-30.3303148554767,-34.2928600731685,-36.8520042530518
23.77,-20.9798002176668,-29.5255803088542,-33.9270404505476,-36.5808914830712
23.81,-44.3296649203916,-28.6941229255001,-33.6327571438111,-36.1321207346488
23.85,-39.6167920906123,-27.8676608965295,-33.3400879097834,-35.6089717159902
23.89,-19.3945294077551,-27.06055531362,-32.9568864694973,-35.0484763240444
23.93,-37.7543203822295,-26.2658135302439,-32.4300309441372,-34.4292841292337
23.97,-22.4512635663586,-25.460204276064,-31.757435409423,-33.7114687264228
24.01,-22.3994631275535,-24.6154022673065,-30.9690194537282,-32.8706204863671
24.05,-26.2203854714601,-23.7100557340222,-30.1009934805951,-31.9087942610352
24.09,-25.8615549672728,-22.737956762331,-29.1802462679946,-30.8457915195115
24.13,-26.5685623288704,-21.7096536899959,-28.2210375035907,-29.7047321795296
24.17,-18.5910346618102,-20.6477469698433,-27.2283809470975,-28.502808888422
24.21,-22.7553412546094,-19.5784937418397,-26.2023003209322,-27.2500607374604
24.25,-19.0762945970664,-18.5233507184497,-25.1407603200104,-25.9530390907758
24.29,-3.11170714195032,-17.4935351195663,-24.0418298556033,-24.6189126003871
24.33,-11.2429607993135,-16.4890510904869,-22.905832673461,-23.2573448120577
24.37,-16.5787805874374,-15.5017344826027,-21.7370720451759,-21.8798942293486
24.41,-31.8946597548897,-14.5204896323846,-20.5440732377471,-20.4981590481301
24.45,-9.82748224467454,-13.5364572671518,-19.3379263805826,-19.1221068578229
24.49,-2.46912611000339,-12.5463372075449,-18.1795330092638,-17.8022674888867
24.53,-26.6743019927425,-11.553113464624,-16.9599837006573,-16.3925732311143
24.57,-8.33308402810486,-10.56448702796,-15.7525719100016,-15.0726584023664
24.61,-7.13798161939628,-9.59001474985558,-14.5538684818103,-13.7988112303811
24.65,-13.436321511296,-8.63812681059785,-13.3969157746661,-12.556890491433
24.69,-13.2701454211411,-7.7139400928726,-12.2759269363482,-11.3363401583233
24.73,-6.54026168870275,-6.81832783890232,-11.1761468226368,-10.1403508085773
24.77,-2.07531974191244,-5.94827192151811,-10.0902027129146,-8.97581970191852
24.81,-3.30697867535879,-5.09823548106214,-9.02818320422272,-7.81189512573555
24.85,-10.7426096520285,-4.26215239709097,-7.98354456744588,-6.82835262379999
24.89,5.24793515545272,-3.43557040930484,-6.92880053814293,-5.83870413939147
24.93,1.65209228978326,-2.61745247923452,-6.02968110055668,-4.71496501301627
24.97,-13.1732382371963,-1.81114468199265,-5.13799566507767,-3.65023939741582
25.01,0.811626753790932,-1.02412236020294,-4.23481938742087,-2.65809234961778
25.05,-2.03994753529603,-0.266390135745099,-3.3250475603841,-1.67106693821473
25.09,-1.96013246720787,0.452176885191191,-2.47640922378722,-0.755678905470791
25.13,1.30765653366474,1.1248229815522,-1.64383043281702,0.128827183797364
25.17,-2.71521127869126,1.75022976342494,-0.821069346422787,0.987159234702162
25.21,8.04731100348632,2.33322770266733,-0.0180155655093994,1.81961342879289
25.25,0.729216966039229,2.8834381336337,0.761941113219811,2.62758745918412
25.29,6.38619268169896,3.41213438825316,1.5230448109077,3.41206135733851
25.33,-0.0161773028290985,3.92836073043756,2.26884872675415,4.17169617191793
25.37,-1.39670150515999,4.43576220539789,2.9971717795868,4.90348381233241
25.41,-1.99059088010243,4.93142429045833,3.70228791782612,5.60507263376309
25.45,1.88776879953132,5.40729227140654,4.38003658132569,6.27592981598868
25.49,3.48378588232313,5.85369254096569,5.02987824148704,6.91646335387541
25.53,4.62774147962425,6.26354430924197,5.65307091023315,7.52677851182049
25.57,1.08212299243262,6.6354608877101,6.25019991649267,8.1064989717855
25.61,6.1307832243238,6.97432337558663,6.8205600592397,8.65528033798357
25.65,4.78302602418049,7.28896523874256,7.36304904812524,9.1730498113729
25.69,11.8159847903507,7.58791449145517,7.87698294710065,9.65981444115471
25.73,10.8286774176826,7.8751230307406,8.36211971525613,10.1154832852318
25.77,14.06709972195,8.14778382842122,8.81832838891677,10.5399146173518
25.81,13.5192781313881,8.39753549815715,9.2454689941901,10.933027312687
25.85,7.98400192236025,8.61485336003172,9.64350883286946,11.2948361050541
25.89,7.93816207760378,8.79485290003631,10.0125970142348,11.6254538923383
25.93,14.405436623278,8.94181339852652,10.3529889147477,11.9251277839191
25.97,2.25371327065896,9.06997111741648,10.6649563661017,12.1942889109117
26.01,5.30249096720388,9.19955757457058,10.9788472400202,12.4135346424031
26.05,5.45834608523525,9.34915034721747,11.203142609494,12.6127283308702
26.09,3.9828682280005,9.52727753167652,11.4061866982988,12.8038981919223
26.13,9.18757077585951,9.72698706160455,11.6068708675077,12.9641635591633
26.17,15.1025247965886,9.92627466303087,11.78498387008,13.0804477841175
26.21,8.27190923434772,10.0950397655463,11.9470578152912,13.1696009396984
26.25,7.26497457507233,10.206441616107,12.0930753148992,13.2563126764749
26.29,13.6269288250526,10.2483403318047,12.1792843130194,13.2550039076836
26.33,13.0397960450187,10.2299665235507,12.2349797857267,13.3193765324033
26.37,13.0535039600071,10.1804834081351,12.351247789335,13.3809988419079
26.41,8.58168378718718,10.139235009163,12.4353941960479,13.4225157244496
26.45,18.0831257749673,10.1410109383269,12.5027437701257,13.3844965909454
26.49,9.79766589555826,10.2021088081088,12.3612933311305,13.5254988642685
26.53,5.39007213115354,10.3131816606216,12.5498974969735,13.5486225319149
26.57,15.6556993836554,10.4425300197239,12.6974282840342,13.5102613748181
26.61,11.3355745419913,10.5494107368358,12.7533294857993,13.4635137861598
26.65,11.1848436871929,10.6026756425893,12.7536534394434,13.4200462781246
26.69,7.19180214496553,10.5974031165287,12.7432424846269,13.3755962363196
26.73,13.1196509429605,10.5623736685305,12.7399225112658,13.3306129051927
26.77,11.4059758370908,10.554386795221,12.7531268288486,13.2875581822704
26.81,11.8686737785758,10.6404164007848,12.6668412213924,13.3193055535177
26.85,11.1032407003315,10.8735233588879,12.7094367630245,13.2797234004685
26.89,8.63276146530479,11.271289910444,12.8727149146378,13.2611552428775
26.93,12.0509785359731,11.8050746511414,12.9537281912684,13.4890573021001
26.97,13.8475995824462,12.4046677463332,13.1227883374972,13.3450215544368
